"weekday","hightemp","lowtemp","precip_rain","precip_snow","count","time"
"Friday",78.1,66,0.01,0,4,1
"Saturday",55,48.9,0.15,0,2,2
"Sunday",39.9,34,0.09,0,1,3
"Monday",44.1,33.1,0,0.47,1,4
"Tuesday",42.1,26.1,0,0,3,5
"Wednesday",45,30,0,0,3,6
"Thursday",57,53.1,0.09,0,3,7
"Friday",46.9,44.1,0.01,0,4,8
"Saturday",43,37.9,0.09,0,1,9
"Sunday",48.9,30.9,0,0,3,10
"Monday",62.1,46,0.01,0,4,11
"Tuesday",57,45,0.2,0,2,12
"Wednesday",57,39.9,0,0,5,13
"Thursday",62.1,44.6,0,0,6,14
"Friday",64,44.1,0,0,5,15
"Saturday",66,45,0,0,5,16
"Sunday",73.9,46,0,0,5,17
"Monday",81,52,0,0,7,18
"Tuesday",71.1,63,0,0,7,19
"Wednesday",68,50,0,0,7,20
"Thursday",71.1,50,0,0,7,21
"Friday",78.1,63,0,0,6,22
"Saturday",70,61,0.16,0,4,23
"Sunday",68,48,0,0,5,24
"Monday",66.9,54,0,0,6,25
"Tuesday",60.1,46.9,0.24,0,4,26
"Wednesday",62.1,46.9,0,0,6,27
"Thursday",57.9,48,0,0,5,28
"Friday",57,46.9,0.05,0,5,29
"Saturday",64,48,0,0,5,30
"Sunday",50,45,0.16,0,2,31
"Monday",59,46,0.04,0,4,32
"Tuesday",54,51.1,0.61,0,2,33
"Wednesday",51.1,48.9,0.01,0,3,34
"Thursday",57,46.9,0,0,4,35
"Friday",53.1,48,0.54,0,2,36
"Saturday",57.9,48.9,0,0,3,37
"Sunday",64.9,50,0.16,0,3,38
"Monday",72,55,0,0,7,39
"Tuesday",62.1,51.1,0,0,7,40
"Wednesday",73.9,53.1,0,0,8,41
"Thursday",79,57.9,0,0,8,42
"Friday",64.9,60.1,0.25,0,4,43
"Saturday",71.6,60.8,0,0,5,44
"Sunday",57.2,50,0,0,3,45
"Monday",66.2,46.4,0,0,5,46
"Tuesday",64.4,55.4,0,0,6,47
"Wednesday",68,53.6,0,0,6,48
"Thursday",71.1,57,0,0,7,49
"Friday",75,55,0,0,7,50
"Saturday",66,55,0.04,0,3,51
"Sunday",69.1,53.1,0.09,0,4,52
"Monday",77,57.9,0.02,0,7,53
"Tuesday",73,59,0.18,0,4,54
"Wednesday",87.1,64,0,0,8,55
"Thursday",89.1,71.1,0,0,8,56
"Friday",86,75,0,0,7,57
"Saturday",90,72,0,0,5,58
"Sunday",86,73,0,0,4,59
"Monday",79,68,1.65,0,3,60
"Tuesday",84.9,72,0,0,7,61
"Wednesday",82,71.1,0,0,9,62
"Thursday",75.9,63,0,0,8,63
"Friday",70,64,0.04,0,4,64
"Saturday",82.9,66.9,0.4,0,6,65
"Sunday",70,64.9,0.91,0,2,66
"Monday",82,66.9,0,0,8,67
"Tuesday",84,71.1,0,0,8,68
"Wednesday",66,52,0.45,0,6,69
"Thursday",71.1,54,0,0,7,70
"Friday",75.9,57,0,0,8,71
"Saturday",87.1,63,0,0,5,72
"Sunday",82,66.9,0,0,5,73
"Monday",73.9,57.9,0,0,7,74
"Tuesday",79,59,0,0,8,75
"Wednesday",84,64.9,0,0,9,76
"Thursday",72,66,0.22,0,6,77
"Friday",75.9,66,0,0,8,78
"Saturday",86,64,0,0,6,79
"Sunday",87.1,68,0,0,5,80
"Monday",82,66.9,0,0,8,81
"Tuesday",86,72,0,0,9,82
"Wednesday",84,69.1,0,0,8,83
"Thursday",81,69.1,0,0,7,84
"Friday",82.9,70,0,0,7,85
"Saturday",84.9,66.9,0,0,6,86
"Sunday",86,69.1,0,0,5,87
"Monday",82.9,69.1,0.45,0,7,88
"Tuesday",75,69.1,0.12,0,6,89
"Wednesday",82,68,0.01,0,8,90
"Thursday",84,68,0,0,8,91
"Friday",78.1,70,0.83,0,5,92
"Saturday",75,64.9,0,0,5,93
"Sunday",77,66.9,0,0,4,94
"Monday",82.9,68,0.49,0,3,95
"Tuesday",86,71.1,0.66,0,6,96
"Wednesday",91,77,0,0,8,97
"Thursday",88,78.1,0.04,0,7,98
"Friday",84.9,72,0.08,0,6,99
"Saturday",72,66,0.53,0,5,100
"Sunday",79,66.9,0,0,5,101
"Monday",80.1,66,0,0,8,102
"Tuesday",82.4,69.8,0,0,9,103
"Wednesday",82.9,73,0,0,8,104
"Thursday",87.1,75,0.62,0,7,105
"Friday",87.1,80.1,0,0,6,106
"Saturday",89.1,77,0,0,4,107
"Sunday",89.1,75.9,0,0,4,108
"Monday",91.9,73,0.35,0,6,109
"Tuesday",82.9,73.9,0,0,8,110
"Wednesday",82.9,70,0,0,8,111
"Thursday",89.1,72,0,0,8,112
"Friday",93.9,75,0,0,6,113
"Saturday",96.1,81,0,0,4,114
"Sunday",93,77,0,0,4,115
"Monday",93,73.9,1,0,4,116
"Tuesday",89.1,72,0,0,7,117
"Wednesday",90,77,0,0,8,118
"Thursday",95,78.1,0,0,7,119
"Friday",82.9,69.1,1.09,0,4,120
"Saturday",82.9,73,0.25,0,4,121
"Sunday",77,73.9,1.08,0,2,122
"Monday",78.1,70,0,0,6,123
"Tuesday",77,70,0,0,8,124
"Wednesday",78.1,66.9,0,0,8,125
"Thursday",80.1,68,0,0,8,126
"Friday",82,69.1,0,0,7,127
"Saturday",84.9,75,0.05,0,5,128
"Sunday",88,71.1,0,0,5,129
"Monday",86,72,0,0,7,130
"Tuesday",86,73,0,0,8,131
"Wednesday",86,77,0.09,0,6,132
"Thursday",91,80.1,0.15,0,6,133
"Friday",93,75.9,0.32,0,5,134
"Saturday",96.1,82,0,0,4,135
"Sunday",93.9,78.1,0.06,0,3,136
"Monday",91,77,0,0,6,137
"Tuesday",87.1,78.1,0.11,0,6,138
"Wednesday",84.9,77,0.01,0,7,139
"Thursday",84,72,0.03,0,7,140
"Friday",87.1,75,0.01,0,6,141
"Saturday",82.9,70,0.82,0,5,142
"Sunday",84.9,75,0.31,0,3,143
"Monday",77,69.1,0,0,7,144
"Tuesday",80.1,64,0,0,8,145
"Wednesday",87.8,68,0,0,8,146
"Thursday",86,71.6,0,0,7,147
"Friday",89.6,77,0,0,6,148
"Saturday",88,75.2,0,0,5,149
"Sunday",87.1,73,0,0,4,150
"Monday",90,73.9,0,0,7,151
"Tuesday",84,70,0,0,8,152
"Wednesday",88,75,0,0,7,153
"Thursday",78.1,70,0,0,4,154
"Friday",80.1,66,0,0,7,155
"Saturday",73.9,68,0,0,5,156
"Sunday",79,64.9,0,0,4,157
"Monday",82.9,66,0,0,4,158
"Tuesday",79,72,0,0,6,159
"Wednesday",82.9,72,0,0,7,160
"Thursday",88,71.1,0,0,8,161
"Friday",90,81,0.22,0,6,162
"Saturday",90,75,0,0,5,163
"Sunday",82,75,0,0,5,164
"Monday",78.1,62.1,0,0,8,165
"Tuesday",82,64.9,0,0,8,166
"Wednesday",90,69.1,0.56,0,7,167
"Thursday",73,62.1,0,0,8,168
"Friday",73,62.1,0,0,7,169
"Saturday",75.9,60.1,0,0,6,170
"Sunday",81,71.1,0,0,5,171
"Monday",72,69.1,0.68,0,3,172
"Tuesday",82,69.1,0,0,8,173
"Wednesday",84,69.1,0,0,8,174
"Thursday",86,64.9,0,0,8,175
"Friday",86,64,0.01,0,8,176
"Saturday",71.1,57.9,0.2,0,5,177
"Sunday",69.1,54,0,0,5,178
"Monday",71.1,55,0,0,8,179
"Tuesday",73.9,64,0.22,0,7,180
"Wednesday",68,60.1,0,0,7,181
"Thursday",64,60.1,0,0,5,182
"Friday",59,57,0.4,0,2,183
"Saturday",62.1,57,0,0,3,184
"Sunday",63,57,0,0,3,185
"Monday",71.1,61,0,0,6,186
"Tuesday",68,60.1,0,0,7,187
"Wednesday",66,54,0,0,8,188
"Thursday",73,55.9,0,0,8,189
"Friday",73.9,57,0,0,7,190
"Saturday",68,59,0.23,0,3,191
"Sunday",57.9,51.1,0.55,0,2,192
"Monday",63,46.9,0,0,6,193
"Tuesday",63,46.9,0,0,7,194
"Wednesday",64,53.1,0,0,7,195
"Thursday",66.9,55,0,0,7,196
"Friday",61,48,0,0,6,197
"Saturday",64.9,46,0,0,5,198
"Sunday",69.1,54,0,0,5,199
"Monday",80.1,63,0,0,7,200
"Tuesday",81,66.9,0,0,8,201
"Wednesday",84,69.1,0,0,8,202
"Thursday",70,62.1,0,0,7,203
"Friday",69.1,66,1.11,0,3,204
"Saturday",50,46.9,0.29,0,2,205
"Sunday",61,46,0,0,4,206
"Monday",61,51.1,0,0,6,207
"Tuesday",51.1,46,0,0,5,208
"Wednesday",50,37.9,0,0,5,209
"Thursday",54,41,1.41,0,2,210
"Friday",46.9,44.1,0,0,4,211
"Saturday",63,39,0,0,4,212
"Sunday",75,57.9,0.56,0,3,213
"Monday",54,44,0,0,5,214
